2014-11-21 15:27:01  INFO | spawning Eucalyptus node controller v4.0.2 [built 2014-10-16 23:52:23+00:00]
2014-11-21 15:27:01 TRACE 000114091 close_and_unlock         blobstore.c:885                   | {2623121376} close_and_unlock: unlocked and freed fd=14 path=/var/lib/eucalyptus/instances/work/.blobstore
2014-11-21 15:27:01 TRACE 000114091 close_and_unlock         blobstore.c:919                   | {2623121376} close_and_unlock: releasing global lock for closing of fd=14 ret=0
2014-11-21 15:27:01 TRACE 000114091 blobstore_lock           blobstore.c:1649                  | {2623121376} blobstore_lock: called for /var/lib/eucalyptus/instances/work
2014-11-21 15:27:01 TRACE 000114091 open_and_lock            blobstore.c:1055                  | {2623121376} open_and_lock: open fd=14 flags=2 path=/var/lib/eucalyptus/instances/work/.blobstore
2014-11-21 15:27:01 TRACE 000114091 open_and_lock            blobstore.c:1153                  | {2623121376} open_and_lock: locked fd=14 path=/var/lib/eucalyptus/instances/work/.blobstore flags=2 ino=52887638 mode=100640 [lock type=2 whence=0 start=0 length=0]
2014-11-21 15:27:01 TRACE 000114091 blobstore_unlock         blobstore.c:1671                  | {2623121376} blobstore_unlock: called for /var/lib/eucalyptus/instances/work
2014-11-21 15:27:01 TRACE 000114091 close_and_unlock         blobstore.c:837                   | {2623121376} close_and_unlock: obtained global lock for closing of fd=14
2014-11-21 15:27:01 TRACE 000114091 close_and_unlock         blobstore.c:885                   | {2623121376} close_and_unlock: unlocked and freed fd=14 path=/var/lib/eucalyptus/instances/work/.blobstore
2014-11-21 15:27:01 TRACE 000114091 close_and_unlock         blobstore.c:919                   | {2623121376} close_and_unlock: releasing global lock for closing of fd=14 ret=0
2014-11-21 15:27:01 DEBUG 000114091 statfs_path              euca_file.c:493                   | path '/var/lib/eucalyptus/instances/cache' resolved
2014-11-21 15:27:01 DEBUG 000114091 statfs_path              euca_file.c:494                   |   to '/localdisk/eucalyptus/instances/cache' with ID 0
2014-11-21 15:27:01 DEBUG 000114091 statfs_path              euca_file.c:495                   |   of size 7812952653824 bytes with available 7662476034048 bytes
2014-11-21 15:27:01 TRACE 000114091 open_and_lock            blobstore.c:1055                  | {2623121376} open_and_lock: open fd=14 flags=0 path=/var/lib/eucalyptus/instances/cache/.blobstore
2014-11-21 15:27:01 TRACE 000114091 open_and_lock            blobstore.c:1153                  | {2623121376} open_and_lock: locked fd=14 path=/var/lib/eucalyptus/instances/cache/.blobstore flags=0 ino=52887636 mode=100640 [lock type=2 whence=0 start=0 length=0]
2014-11-21 15:27:01 TRACE 000114091 close_and_unlock         blobstore.c:837                   | {2623121376} close_and_unlock: obtained global lock for closing of fd=14
2014-11-21 15:27:01 TRACE 000114091 close_and_unlock         blobstore.c:885                   | {2623121376} close_and_unlock: unlocked and freed fd=14 path=/var/lib/eucalyptus/instances/cache/.blobstore
2014-11-21 15:27:01 TRACE 000114091 close_and_unlock         blobstore.c:919                   | {2623121376} close_and_unlock: releasing global lock for closing of fd=14 ret=0
2014-11-21 15:27:01 TRACE 000114091 blobstore_lock           blobstore.c:1649                  | {2623121376} blobstore_lock: called for /var/lib/eucalyptus/instances/cache
